"Year","West_Msia","Sabah","Sarawak","Total"
1980,22678,12358,1464,36500
1981,22929,19485,2786,45200
1982,32306,29625,4269,66200
1983,32951,29954,6095,69000
1984,39589,41472,6939,88000
1985,32616,65395,9989,108000
1986,49350,75484,12250,137084
1987,63050,114344,16606,194000
1988,71053,140532,18415,230000
1989,80000,143000,20000,243000
1990,80800,145000,21200,247000
1991,78900,131000,20100,230000
1992,69000,135000,16000,220000
1993,60000,129000,11000,2e+05
1994,47883,122046,7243,177172
1995,34073,91953,5449,131475
1996,26536,88612,4923,120071
1997,27909,74052,4066,106027
1998,21347,64338,4498,90183
1999,15703,64422,3543,83668
2000,22536,44546,3180,70262
2001,12663,43462,1583,57708
2002,14806,30422,2433,47661
2003,14071,19707,2458,36236
2004,11495,19548,2380,33423
2005,11121,14570,2273,27964
2006,15259,14818,1860,31937
2007,21871,11474,1835,35180
2008,21067,5475,1413,27955
2009,13213,3688,1251,18152
2010,10654,3673,1327,15654
2011,2040,1754,811,4605
2012,1402,1644,599,3645
2013,836,1494,479,2809
2014,910,1139,616,2665
2015,719,664,345,1729
2016,597,887,273,1757
2017,407,398,224,1029
2018,374,302,151,826
2019,333,533,151,1017
2020,205,395,106,706
2021,161,317,59,537
2022,120,271,102,493
